1903-02-12 00:00:00,2124
1903-02-13 00:00:00,2127
1903-02-14 00:00:00,2131
1903-02-15 00:00:00,2139
1903-02-16 00:00:00,2144
1903-02-17 00:00:00,2144
1903-02-18 00:00:00,2154
1903-02-19 00:00:00,2159
1903-02-20 00:00:00,2163
1903-02-21 00:00:00,2167
1903-02-22 00:00:00,2168
1903-02-23 00:00:00,2169
1903-02-24 00:00:00,2169
1903-02-25 00:00:00,2169
1903-02-26 00:00:00,2171
1903-02-27 00:00:00,2169
1903-02-28 00:00:00,2172
1903-03-01 00:00:00,2176
1903-03-02 00:00:00,2179
1903-03-03 00:00:00,2182
1903-03-04 00:00:00,2187
1903-03-05 00:00:00,2189
1903-03-06 00:00:00,2194
1903-03-07 00:00:00,2199
1903-03-08 00:00:00,2204
1903-03-09 00:00:00,2207
1903-03-10 00:00:00,2212
1903-03-11 00:00:00,2216
1903-03-12 00:00:00,2221
1903-03-13 00:00:00,2224
1903-03-14 00:00:00,2228
1903-03-15 00:00:00,2234
1903-03-16 00:00:00,2235
1903-03-17 00:00:00,2244
1903-03-18 00:00:00,2251
1903-03-19 00:00:00,2254
1903-03-20 00:00:00,2261
1903-03-21 00:00:00,2267
1903-03-22 00:00:00,2273
1903-03-23 00:00:00,2282
1903-03-24 00:00:00,2289
1903-03-25 00:00:00,2296
1903-03-26 00:00:00,2302
1903-03-27 00:00:00,2307
1903-03-28 00:00:00,2312
1903-03-29 00:00:00,2318
1903-03-30 00:00:00,2325
1903-03-31 00:00:00,2332
1903-04-01 00:00:00,2339
1903-04-02 00:00:00,2346
1903-04-03 00:00:00,2353
1903-04-04 00:00:00,2360
1903-04-05 00:00:00,2367
1903-04-06 00:00:00,2374
1903-04-07 00:00:00,2384
1903-04-08 00:00:00,2392
1903-04-09 00:00:00,2398
1903-04-10 00:00:00,2404
1903-04-11 00:00:00,2410
1903-04-12 00:00:00,2417
1903-04-13 00:00:00,2424
1903-04-14 00:00:00,2431
1903-04-15 00:00:00,2439
1903-04-16 00:00:00,2444
1903-04-17 00:00:00,2452
1903-04-18 00:00:00,2461
1903-04-19 00:00:00,2466
1903-04-20 00:00:00,2472
1903-04-21 00:00:00,2478
1903-04-22 00:00:00,2484
1903-04-23 00:00:00,2488
1903-04-24 00:00:00,2494
1903-04-25 00:00:00,2499
1903-04-26 00:00:00,2503
1903-04-27 00:00:00,2507
1903-04-28 00:00:00,2512
1903-04-29 00:00:00,2518
1903-04-30 00:00:00,2523
1903-05-01 00:00:00,2529
1903-05-02 00:00:00,2537
1903-05-03 00:00:00,2543
1903-05-04 00:00:00,2549
1903-05-05 00:00:00,2556
1903-05-06 00:00:00,2560
1903-05-07 00:00:00,2566
1903-05-08 00:00:00,2570
1903-05-09 00:00:00,2576
1903-05-10 00:00:00,2582
1903-05-11 00:00:00,2587
1903-05-12 00:00:00,2592
1903-05-13 00:00:00,2595
1903-05-14 00:00:00,2599
1903-05-15 00:00:00,2608
1903-05-16 00:00:00,2613
1903-05-17 00:00:00,2618
1903-05-18 00:00:00,2623
1903-05-19 00:00:00,2628
1903-05-20 00:00:00,2633
1903-05-21 00:00:00,2639
1903-05-22 00:00:00,2646
1903-05-23 00:00:00,2652
1903-05-24 00:00:00,2658
1903-05-25 00:00:00,2663
1903-05-26 00:00:00,2668
1903-05-27 00:00:00,2672
1903-05-28 00:00:00,2678
1903-05-29 00:00:00,2682
1903-05-30 00:00:00,2687
1903-05-31 00:00:00,2689
1903-06-01 00:00:00,2694
1903-06-02 00:00:00,2699
1903-06-03 00:00:00,2702
1903-06-04 00:00:00,2706
1903-06-05 00:00:00,2711
1903-06-06 00:00:00,2715
1903-06-07 00:00:00,2717
1903-06-08 00:00:00,2720
1903-06-09 00:00:00,2723
1903-06-10 00:00:00,2726
1903-06-11 00:00:00,2729
1903-06-12 00:00:00,2732
1903-06-13 00:00:00,2735
1903-06-14 00:00:00,2737
1903-06-15 00:00:00,2739
1903-06-16 00:00:00,2744
1903-06-17 00:00:00,2746
1903-06-18 00:00:00,2747
1903-06-19 00:00:00,2747
1903-06-20 00:00:00,2749
1903-06-21 00:00:00,2750
1903-06-22 00:00:00,2750
1903-06-23 00:00:00,2751
1903-06-24 00:00:00,2751
1903-06-25 00:00:00,2752
1903-06-26 00:00:00,2750
1903-06-27 00:00:00,2749
1903-06-28 00:00:00,2748
1903-06-29 00:00:00,2748
1903-06-30 00:00:00,2748
1903-07-01 00:00:00,2747
1903-07-02 00:00:00,2747
1903-07-03 00:00:00,2745
1903-07-04 00:00:00,2744
1903-07-05 00:00:00,2741
1903-07-06 00:00:00,2738
1903-07-07 00:00:00,2735
1903-07-08 00:00:00,2733
1903-07-09 00:00:00,2731
1903-07-10 00:00:00,2728
1903-07-11 00:00:00,2726
1903-07-12 00:00:00,2724
1903-07-13 00:00:00,2722
1903-07-14 00:00:00,2718
1903-07-15 00:00:00,2715
1903-07-16 00:00:00,2711
1903-07-17 00:00:00,2708
1903-07-18 00:00:00,2704
1903-07-19 00:00:00,2701
1903-07-20 00:00:00,2697
1903-07-21 00:00:00,2694
1903-07-22 00:00:00,2690
1903-07-23 00:00:00,2688
1903-07-24 00:00:00,2684
1903-07-25 00:00:00,2681
1903-07-26 00:00:00,2677
1903-07-27 00:00:00,2674
1903-07-28 00:00:00,2660
1903-07-29 00:00:00,2667
1903-07-30 00:00:00,2663
1903-07-31 00:00:00,2659
1903-08-01 00:00:00,2653
1903-08-02 00:00:00,2647
1903-08-03 00:00:00,2641
1903-08-04 00:00:00,2635
1903-08-05 00:00:00,2629
1903-08-06 00:00:00,2619
1903-08-07 00:00:00,2609
1903-08-08 00:00:00,2600
1903-08-09 00:00:00,2591
1903-08-10 00:00:00,2581
1903-08-11 00:00:00,2575
1903-08-12 00:00:00,2563
1903-08-13 00:00:00,2554
1903-08-14 00:00:00,2548
1903-08-15 00:00:00,2542
1903-08-16 00:00:00,2535
1903-08-17 00:00:00,2529
1903-08-18 00:00:00,2520
1903-08-19 00:00:00,2511
1903-08-20 00:00:00,2502
1903-08-21 00:00:00,2491
1903-08-22 00:00:00,2479
1903-08-23 00:00:00,2468
1903-08-24 00:00:00,2456
1903-08-25 00:00:00,2445
1903-08-26 00:00:00,2435
1903-08-27 00:00:00,2421
1903-08-28 00:00:00,2407
1903-08-29 00:00:00,2393
1903-08-30 00:00:00,2379
1903-08-31 00:00:00,2365
1903-09-01 00:00:00,2351
1903-09-02 00:00:00,2336
1903-09-03 00:00:00,2321
1903-09-04 00:00:00,2307
1903-09-05 00:00:00,2289
1903-09-06 00:00:00,2271
1903-09-07 00:00:00,2253
1903-09-08 00:00:00,2235
1903-09-09 00:00:00,2217
1903-09-10 00:00:00,2199
1903-09-11 00:00:00,2182
1903-09-12 00:00:00,2164
1903-09-13 00:00:00,2146
1903-09-14 00:00:00,2128
1903-09-15 00:00:00,2110
1903-09-16 00:00:00,2091
1903-09-17 00:00:00,2072
1903-09-18 00:00:00,2053
1903-09-19 00:00:00,2036
1903-09-20 00:00:00,2019
1903-09-21 00:00:00,2004
1903-09-22 00:00:00,1989
1903-09-23 00:00:00,1979
1903-09-24 00:00:00,1974
1903-09-25 00:00:00,1963
1903-09-26 00:00:00,1939
1903-09-27 00:00:00,1929
1903-09-28 00:00:00,1915
1903-09-29 00:00:00,1907
1903-09-30 00:00:00,1896
1903-10-01 00:00:00,1887
1903-10-02 00:00:00,1876
1903-10-03 00:00:00,1866
1903-10-04 00:00:00,1856
1903-10-05 00:00:00,1847
1903-10-06 00:00:00,1837
1903-10-07 00:00:00,1829
1903-10-08 00:00:00,1821
1903-10-09 00:00:00,1816
1903-10-10 00:00:00,1808
1903-10-11 00:00:00,1798
1903-10-12 00:00:00,1787
1903-10-13 00:00:00,1777
1903-10-14 00:00:00,1769
1903-10-15 00:00:00,1761
1903-10-16 00:00:00,1753
1903-10-17 00:00:00,1744
1903-10-18 00:00:00,1734
1903-10-19 00:00:00,1729
1903-10-20 00:00:00,1720
1903-10-21 00:00:00,1712
1903-10-22 00:00:00,1703
1903-10-23 00:00:00,1694
1903-10-24 00:00:00,1682
1903-10-25 00:00:00,1680
1903-10-26 00:00:00,1671
1903-10-27 00:00:00,1663
1903-10-28 00:00:00,1659
1903-10-29 00:00:00,1655
1903-10-30 00:00:00,1650
1903-10-31 00:00:00,1647
1903-11-01 00:00:00,1642
1903-11-02 00:00:00,1638
1903-11-03 00:00:00,1634
1903-11-04 00:00:00,1631
1903-11-05 00:00:00,1628
1903-11-06 00:00:00,1625
1903-11-07 00:00:00,1625
1903-11-08 00:00:00,1625
1903-11-09 00:00:00,1625
1903-11-10 00:00:00,1631
1903-11-11 00:00:00,1635
1903-11-12 00:00:00,1639
1903-11-13 00:00:00,1644
1903-11-14 00:00:00,1647
1903-11-15 00:00:00,1649
1903-11-16 00:00:00,1652
1903-11-17 00:00:00,1656
1903-11-18 00:00:00,1661
1903-11-19 00:00:00,1667
1903-11-20 00:00:00,1672
1903-11-21 00:00:00,1678
1903-11-22 00:00:00,1687
1903-11-23 00:00:00,1694
1903-11-24 00:00:00,1704
1903-11-25 00:00:00,1711
1903-11-26 00:00:00,1721
1903-11-27 00:00:00,1730
1903-11-28 00:00:00,1738
1903-11-29 00:00:00,1751
1903-11-30 00:00:00,1764
1903-12-01 00:00:00,1775
1903-12-02 00:00:00,1787
1903-12-03 00:00:00,1797
1903-12-04 00:00:00,1810
1903-12-05 00:00:00,1819
1903-12-06 00:00:00,1828
1903-12-07 00:00:00,1839
1903-12-08 00:00:00,1849
1903-12-09 00:00:00,1857
1903-12-10 00:00:00,1865
1903-12-11 00:00:00,1872
1903-12-12 00:00:00,1877
1903-12-13 00:00:00,1882
1903-12-14 00:00:00,1888
1903-12-15 00:00:00,1895
1903-12-16 00:00:00,1901
1903-12-17 00:00:00,1908
1903-12-18 00:00:00,1916
1903-12-19 00:00:00,1923
1903-12-20 00:00:00,1929
1903-12-21 00:00:00,1936
1903-12-22 00:00:00,1941
1903-12-23 00:00:00,1949
1903-12-24 00:00:00,1956
1903-12-25 00:00:00,1964
1903-12-26 00:00:00,1964
1903-12-27 00:00:00,1967
1903-12-28 00:00:00,1974
1903-12-29 00:00:00,2003
1903-12-30 00:00:00,1977
1903-12-31 00:00:00,1974
1904-01-01 00:00:00,1995
1904-01-02 00:00:00,1999
1904-01-03 00:00:00,2006
1904-01-04 00:00:00,2012
1904-01-05 00:00:00,2017
1904-01-06 00:00:00,2022
1904-01-07 00:00:00,2028
1904-01-08 00:00:00,2037
1904-01-09 00:00:00,2046
1904-01-10 00:00:00,2058
1904-01-11 00:00:00,2069
1904-01-12 00:00:00,2080
1904-01-13 00:00:00,2092
1904-01-14 00:00:00,2105
1904-01-15 00:00:00,2116
1904-01-16 00:00:00,2127
1904-01-17 00:00:00,2138
1904-01-18 00:00:00,2149
1904-01-19 00:00:00,2159
1904-01-20 00:00:00,2172
1904-01-21 00:00:00,2184
1904-01-22 00:00:00,2192
1904-01-23 00:00:00,2204
1904-01-24 00:00:00,2215
1904-01-25 00:00:00,2227
1904-01-26 00:00:00,2237
1904-01-27 00:00:00,2247
1904-01-28 00:00:00,2257
1904-01-29 00:00:00,2267
1904-01-30 00:00:00,2277
1904-01-31 00:00:00,2287
1904-02-01 00:00:00,2294
1904-02-02 00:00:00,2301
1904-02-03 00:00:00,2309
1904-02-04 00:00:00,2319
1904-02-05 00:00:00,2329
1904-02-06 00:00:00,2339
1904-02-07 00:00:00,2349
1904-02-08 00:00:00,2359
1904-02-09 00:00:00,2369
1904-02-10 00:00:00,2378
1904-02-11 00:00:00,2387
1904-02-12 00:00:00,2395
1904-02-13 00:00:00,2402
1904-02-14 00:00:00,2411
1904-02-15 00:00:00,2420
1904-02-16 00:00:00,2427
1904-02-17 00:00:00,2434
1904-02-18 00:00:00,2441
1904-02-19 00:00:00,2446
1904-02-20 00:00:00,2451
1904-02-21 00:00:00,2455
1904-02-22 00:00:00,2459
1904-02-23 00:00:00,2464
1904-02-24 00:00:00,2468
1904-02-25 00:00:00,2471
1904-02-26 00:00:00,2474
1904-02-27 00:00:00,2480
1904-02-28 00:00:00,2484
1904-02-29 00:00:00,2488
1904-03-01 00:00:00,2493
1904-03-02 00:00:00,2497
1904-03-03 00:00:00,2502
1904-03-04 00:00:00,2506
1904-03-05 00:00:00,2508
1904-03-06 00:00:00,2510
1904-03-07 00:00:00,2511
1904-03-08 00:00:00,2514
1904-03-09 00:00:00,2516
1904-03-10 00:00:00,2519
1904-03-11 00:00:00,2521
1904-03-12 00:00:00,2524
1904-03-13 00:00:00,2528
1904-03-14 00:00:00,2531
1904-03-15 00:00:00,2537
1904-03-16 00:00:00,2539
1904-03-17 00:00:00,2542
1904-03-18 00:00:00,2545
1904-03-19 00:00:00,2548
1904-03-20 00:00:00,2551
1904-03-21 00:00:00,2554
1904-03-22 00:00:00,2557
1904-03-23 00:00:00,2560
1904-03-24 00:00:00,2563
1904-03-25 00:00:00,2566
1904-03-26 00:00:00,2570
1904-03-27 00:00:00,2574
1904-03-28 00:00:00,2578
1904-03-29 00:00:00,2580
1904-03-30 00:00:00,2583
1904-03-31 00:00:00,2586
1904-04-01 00:00:00,2588
1904-04-02 00:00:00,2591
1904-04-03 00:00:00,2594
1904-04-04 00:00:00,2597
1904-04-05 00:00:00,2602
1904-04-06 00:00:00,2607
1904-04-07 00:00:00,2611
1904-04-08 00:00:00,2616
1904-04-09 00:00:00,2621
1904-04-10 00:00:00,2626
1904-04-11 00:00:00,2631
1904-04-12 00:00:00,2631
1904-04-13 00:00:00,2639
1904-04-14 00:00:00,2644
1904-04-15 00:00:00,2649
1904-04-16 00:00:00,2654
1904-04-17 00:00:00,2658
1904-04-18 00:00:00,2662
1904-04-19 00:00:00,2666
1904-04-20 00:00:00,2670
1904-04-21 00:00:00,2675
1904-04-22 00:00:00,2679
1904-04-23 00:00:00,2684
1904-04-24 00:00:00,2689
1904-04-25 00:00:00,2694
1904-04-26 00:00:00,2700
1904-04-27 00:00:00,2705
1904-04-28 00:00:00,2710
1904-04-29 00:00:00,2715
1904-04-30 00:00:00,2721
1904-05-01 00:00:00,2726
1904-05-02 00:00:00,2731
1904-05-03 00:00:00,2736
1904-05-04 00:00:00,2742
1904-05-05 00:00:00,2747
1904-05-06 00:00:00,2753
1904-05-07 00:00:00,2761
1904-05-08 00:00:00,2765
1904-05-09 00:00:00,2769
1904-05-10 00:00:00,2773
1904-05-11 00:00:00,2777
1904-05-12 00:00:00,2781
1904-05-13 00:00:00,2786
1904-05-14 00:00:00,2791
1904-05-15 00:00:00,2793
1904-05-16 00:00:00,2799
1904-05-17 00:00:00,2806
1904-05-18 00:00:00,2810
1904-05-19 00:00:00,2813
1904-05-20 00:00:00,2816
1904-05-21 00:00:00,2818
1904-05-22 00:00:00,2821
1904-05-23 00:00:00,2825
1904-05-24 00:00:00,2827
1904-05-25 00:00:00,2829
1904-05-26 00:00:00,2831
1904-05-27 00:00:00,2833
1904-05-28 00:00:00,2835
1904-05-29 00:00:00,2837
1904-05-30 00:00:00,2839
1904-05-31 00:00:00,2842
1904-06-01 00:00:00,2844
1904-06-02 00:00:00,2845
1904-06-03 00:00:00,2849
1904-06-04 00:00:00,2852
1904-06-05 00:00:00,2856
1904-06-06 00:00:00,2859
1904-06-07 00:00:00,2861
1904-06-08 00:00:00,2862
1904-06-09 00:00:00,2863
1904-06-10 00:00:00,2864
1904-06-11 00:00:00,2865
1904-06-12 00:00:00,2867
1904-06-13 00:00:00,2869
1904-06-14 00:00:00,2870
1904-06-15 00:00:00,2870
1904-06-16 00:00:00,2871
1904-06-17 00:00:00,2871
1904-06-18 00:00:00,2872
1904-06-19 00:00:00,2872
1904-06-20 00:00:00,2873
1904-06-21 00:00:00,2874
1904-06-22 00:00:00,2875
1904-06-23 00:00:00,2876
1904-06-24 00:00:00,2876
1904-06-25 00:00:00,2877
1904-06-26 00:00:00,2878
1904-06-27 00:00:00,2878
1904-06-28 00:00:00,2877
1904-06-29 00:00:00,2876
1904-06-30 00:00:00,2875
1904-07-01 00:00:00,2875
1904-07-02 00:00:00,2875
1904-07-03 00:00:00,2875
1904-07-04 00:00:00,2875
1904-07-05 00:00:00,2874
1904-07-06 00:00:00,2873
1904-07-07 00:00:00,2872
1904-07-08 00:00:00,2870
1904-07-09 00:00:00,2868
1904-07-10 00:00:00,2866
1904-07-11 00:00:00,2863
1904-07-12 00:00:00,2860
1904-07-13 00:00:00,2857
1904-07-14 00:00:00,2855
1904-07-15 00:00:00,2853
1904-07-16 00:00:00,2849
1904-07-17 00:00:00,2845
1904-07-18 00:00:00,2840
1904-07-19 00:00:00,2837
1904-07-20 00:00:00,2834
1904-07-21 00:00:00,2831
1904-07-22 00:00:00,2827
1904-07-23 00:00:00,2823
1904-07-24 00:00:00,2819
1904-07-25 00:00:00,2814
1904-07-26 00:00:00,2810
1904-07-27 00:00:00,2806
1904-07-28 00:00:00,2804
1904-07-29 00:00:00,2802
1904-07-30 00:00:00,2798
1904-07-31 00:00:00,2794
1904-08-01 00:00:00,2789
1904-08-02 00:00:00,2785
1904-08-03 00:00:00,2781
1904-08-04 00:00:00,2778
1904-08-05 00:00:00,2774
1904-08-06 00:00:00,2770
1904-08-07 00:00:00,2767
1904-08-08 00:00:00,2763
1904-08-09 00:00:00,2758
1904-08-10 00:00:00,2754
1904-08-11 00:00:00,2749
1904-08-12 00:00:00,2746
1904-08-13 00:00:00,2742
1904-08-14 00:00:00,2738
1904-08-15 00:00:00,2735
1904-08-16 00:00:00,2730
1904-08-17 00:00:00,2724
1904-08-18 00:00:00,2719
1904-08-19 00:00:00,2711
1904-08-20 00:00:00,2706
1904-08-21 00:00:00,2700
1904-08-22 00:00:00,2694
1904-08-23 00:00:00,2688
1904-08-24 00:00:00,2681
1904-08-25 00:00:00,2674
1904-08-26 00:00:00,2666
1904-08-27 00:00:00,2659
1904-08-28 00:00:00,2651
1904-08-29 00:00:00,2642
1904-08-30 00:00:00,2634
1904-08-31 00:00:00,2626
1904-09-01 00:00:00,2616
1904-09-02 00:00:00,2607
1904-09-03 00:00:00,2597
1904-09-04 00:00:00,2586
1904-09-05 00:00:00,2574
1904-09-06 00:00:00,2562
1904-09-07 00:00:00,2553
1904-09-08 00:00:00,2544
1904-09-09 00:00:00,2531
1904-09-10 00:00:00,2520
1904-09-11 00:00:00,2508
1904-09-12 00:00:00,2495
1904-09-13 00:00:00,2483
1904-09-14 00:00:00,2471
1904-09-15 00:00:00,2459
1904-09-16 00:00:00,2445
1904-09-17 00:00:00,2429
1904-09-18 00:00:00,2418
1904-09-19 00:00:00,2407
1904-09-20 00:00:00,2389
1904-09-21 00:00:00,2370
1904-09-22 00:00:00,2359
1904-09-23 00:00:00,2346
1904-09-24 00:00:00,2329
1904-09-25 00:00:00,2314
1904-09-26 00:00:00,2299
1904-09-27 00:00:00,2284
1904-09-28 00:00:00,2271
1904-09-29 00:00:00,2255
1904-09-30 00:00:00,2239
1904-10-01 00:00:00,2224
1904-10-02 00:00:00,2209
1904-10-03 00:00:00,2194
1904-10-04 00:00:00,2179
1904-10-05 00:00:00,2164
1904-10-06 00:00:00,2149
1904-10-07 00:00:00,2137
1904-10-08 00:00:00,2122
1904-10-09 00:00:00,2107
1904-10-10 00:00:00,2097
1904-10-11 00:00:00,2087
1904-10-12 00:00:00,2077
1904-10-13 00:00:00,2067
1904-10-14 00:00:00,2057
1904-10-15 00:00:00,2047
1904-10-16 00:00:00,2036
1904-10-17 00:00:00,2024
1904-10-18 00:00:00,2012
1904-10-19 00:00:00,2000
1904-10-20 00:00:00,1987
1904-10-21 00:00:00,1972
1904-10-22 00:00:00,1957
1904-10-23 00:00:00,1954
1904-10-24 00:00:00,1951
1904-10-25 00:00:00,1939
1904-10-26 00:00:00,1911
1904-10-27 00:00:00,1899
1904-10-28 00:00:00,1888
1904-10-29 00:00:00,1883
1904-10-30 00:00:00,1877
1904-10-31 00:00:00,1872
1904-11-01 00:00:00,1867
1904-11-02 00:00:00,1861
1904-11-03 00:00:00,1854
1904-11-04 00:00:00,1853
1904-11-05 00:00:00,1847
1904-11-06 00:00:00,1845
1904-11-07 00:00:00,1845
1904-11-08 00:00:00,1851
1904-11-09 00:00:00,1839
1904-11-10 00:00:00,1839
1904-11-11 00:00:00,1837
1904-11-12 00:00:00,1836
1904-11-13 00:00:00,1835
1904-11-14 00:00:00,1833
1904-11-15 00:00:00,1829
1904-11-16 00:00:00,1826
1904-11-17 00:00:00,1823
1904-11-18 00:00:00,1821
1904-11-19 00:00:00,1817
1904-11-20 00:00:00,1813
1904-11-21 00:00:00,1809
1904-11-22 00:00:00,1807
1904-11-23 00:00:00,1802
1904-11-24 00:00:00,1794
1904-11-25 00:00:00,1792
1904-11-26 00:00:00,1791
1904-11-27 00:00:00,1788
1904-11-28 00:00:00,1783
1904-11-29 00:00:00,1782
1904-11-30 00:00:00,1781
1904-12-01 00:00:00,1775
1904-12-02 00:00:00,1773
1904-12-03 00:00:00,1771
1904-12-04 00:00:00,1752
1904-12-05 00:00:00,1769
1904-12-06 00:00:00,1769
1904-12-07 00:00:00,1769
1904-12-08 00:00:00,1770
1904-12-09 00:00:00,1772
1904-12-10 00:00:00,1772
1904-12-11 00:00:00,1774
1904-12-12 00:00:00,1776
1904-12-13 00:00:00,1776
1904-12-14 00:00:00,1777
1904-12-15 00:00:00,1779
1904-12-16 00:00:00,1781
1904-12-17 00:00:00,1783
1904-12-18 00:00:00,1785
1904-12-19 00:00:00,1786
1904-12-20 00:00:00,1788
1904-12-21 00:00:00,1786
1904-12-22 00:00:00,1784
1904-12-23 00:00:00,1782
1904-12-24 00:00:00,1781
1904-12-25 00:00:00,1781
1904-12-26 00:00:00,1781
1904-12-27 00:00:00,1781
1904-12-28 00:00:00,1782
1904-12-29 00:00:00,1783
1904-12-30 00:00:00,1784
1904-12-31 00:00:00,1785
1905-01-01 00:00:00,2108
1905-01-02 00:00:00,2113
1905-01-03 00:00:00,2118
1905-01-04 00:00:00,2123
1905-01-05 00:00:00,2126
1905-01-06 00:00:00,2128
1905-01-07 00:00:00,2130
1905-01-08 00:00:00,2132
1905-01-09 00:00:00,2134
1905-01-10 00:00:00,2137
1905-01-11 00:00:00,2141
1905-01-12 00:00:00,2143
1905-01-13 00:00:00,2144
1905-01-14 00:00:00,2145
1905-01-15 00:00:00,2146
1905-01-16 00:00:00,2148
1905-01-17 00:00:00,2150
1905-01-18 00:00:00,2154
1905-01-19 00:00:00,2157
1905-01-20 00:00:00,2161
1905-01-21 00:00:00,2164
1905-01-22 00:00:00,2166
